	blink_rate	acc	stable	humidity	temperature	yawn	disorder	sec	score
252	16.064120374252802	2.9028188054356283	2.0465473137418067	78.50956715142952	18.302870226827313	0.4013329014084956	1	252	1
253	18.094081045786297	4.28916837230092	2.874066282899207	78.50954471377726	17.849496739077516	0.0	1	253	1
254	21.601959149128756	1.2152281557556814	1.1491321567336437	78.51279296147062	17.507657879986006	0.0	1	254	1
255	22.50277345630817	0.7210704583506673	1.7627373568547418	80.68881821305088	17.776800360948226	0.0	1	255	1
256	19.446360203927153	4.831297429874651	1.8418807108720487	78.52395320078996	17.705808425081106	0.0	1	256	1
257	17.7201713796882	1.1570969544704772	2.6860125061262976	79.63128319686666	18.316196953728582	0.2256048251217176	1	257	1
258	18.649923492702055	4.713121333705088	1.3728334894143877	79.39133490985634	18.493274099419978	0.0	1	258	1
259	18.0906460349329	5.51960345285995	2.261659441555287	80.00234986892109	17.863155431530288	0.03306264617733895	1	259	1
260	17.81955643552475	2.4016336528406654	1.4559402496688074	78.8633007021232	17.833655726169383	0.23895235505849274	1	260	1
261	17.991044573373166	7.106439019667595	2.715252016201332	79.83627277772227	17.701281389160414	0.0	1	261	1
262	18.76251891667303	6.356639658477841	1.9710394586309787	79.60630506750839	17.892366169161527	0.4092851715872541	1	262	1
263	18.570046032513602	5.042468992808145	1.0771665191345092	79.87912592709867	17.517550953043376	0.0	1	263	1
264	22.86135199721265	3.7588133665794836	0.9269616969035663	78.8165297509047	18.418684185403382	0.0	1	264	1
265	19.47573501084581	0.0	1.9393721076998307	80.11948754192191	17.586729060599616	0.4483100927253213	1	265	1
266	21.268534957030027	2.2856289566032864	2.743969533170267	78.2542720114513	17.674818975160566	0.05415418161731843	1	266	1
267	14.07635662874047	5.113091656279735	2.181853139515572	78.77088672384767	17.217516396293927	0.9689260520496786	1	267	1
268	20.027212272069878	4.270747137191547	1.0162320348017273	77.95239278128447	17.420701456456243	0.0	1	268	1
269	18.634542060533505	1.8546012796959026	2.257218565614367	78.40967441245851	18.503258923812595	0.0	1	269	1
270	18.191972220183295	4.556544065290254	1.8819006162951952	79.44519454124195	17.88400421483362	0.13320919429161684	1	270	1
271	20.248316676788328	3.517331923387937	2.6061723325691126	78.14153633361012	17.91916096857645	0.9955849177138629	1	271	1
272	21.308939784813816	1.6452143300278412	1.8948760299123646	79.33440254199665	18.00107186862408	0.0	1	272	1
273	20.287336037558156	5.206783243957551	3.7254081592943873	78.82029702300471	17.791493581949325	0.7855567270157849	1	273	1
274	20.119021311105264	0.0	2.480446439199736	78.80190429491627	18.233646963190626	0.0	1	274	1
275	24.06623665892396	3.3552293671684708	2.2355806518403774	77.86492364742251	18.607536610100308	0.9698870387966239	1	275	1
276	18.909445314791824	4.325561853299471	1.23156948129857	79.41040542144921	18.569860134950854	0.0	1	276	1
277	18.057078820141125	4.116335988720799	1.7352030080110759	79.11779752866313	17.64269226341626	0.0	1	277	1
278	17.060773171497758	3.0019203397871608	1.4260677696929482	78.748056836588	17.346715367202496	0.0	1	278	1
279	18.726055391341475	9.413794786728605	1.404491531962381	79.3014555962754	17.879981654313475	0.0	1	279	1
280	21.822912387512133	2.058839546638615	1.1216567271616849	78.9793866608923	17.883270324410347	0.6765354567920742	1	280	1
281	18.743522419607807	2.3238698774841136	3.7996195359609377	79.48493479177772	17.893954054513245	0.3411513591719008	1	281	1
282	19.9011601740944	4.398077673492244	0.9643940539889839	78.97329476286778	18.147933488691834	0.26638352448384867	1	282	1
283	18.686997824204482	3.298481471947878	1.5906172609731766	79.51802195331742	17.48726002817911	0.0	1	283	1
284	19.81768991270144	5.2875685755517265	1.9208019881010299	79.05790631293864	18.64551484646248	0.0	1	284	1
285	18.5920635645602	2.6250344905266694	2.308018872535592	77.70067392759773	17.21269682778944	0.0	1	285	1
286	22.102155394019917	0.7396377756925223	1.6462857388138366	79.85162956635835	17.715633587260708	0.21006527506235204	1	286	1
287	21.623073456994693	3.835314651513733	1.9500711757295366	80.4049348675384	18.145633833990075	0.0	1	287	1
288	20.126281672251576	1.9466138954949115	2.1361416459488383	78.8796201988507	17.255609181628092	0.0	1	288	1
289	14.989572739669466	4.42734623212155	2.166293235058401	79.43359557649465	17.830684987879607	0.6389341024767634	1	289	1
290	20.005399904342333	1.7294197270714888	2.294323836532703	79.43688416543152	18.42833197836868	0.2602475761304554	1	290	1
291	16.041529861496386	7.250914127195801	2.258671330739818	76.86676148606495	17.5242485761734	1.5893048437574258	1	291	1
292	19.633639685631024	3.3785032934556183	1.7742064971730935	78.97307127531533	18.168278830510562	0.17242233321527636	1	292	1
293	16.767746541660287	3.854909549779984	1.4889073181255763	79.74471260536231	18.098514928152472	0.0	1	293	1
294	19.45625652315677	2.1167504102825694	2.932279318458302	78.86135762416568	17.79056718426186	0.0	1	294	1
295	22.14795185278762	0.0	2.4932208398318747	76.49405502142189	17.674900261422053	0.0	1	295	1
296	20.40358276300605	2.480355314276145	2.207566780120595	77.16128801151804	17.75196164210387	0.15850690122051328	1	296	1
297	19.820911045222275	4.112290339062897	1.1069359109646624	77.98875677522706	18.597953745634047	0.5654643071727146	1	297	1
298	18.00603624312597	0.5433629274093881	1.6212457436009244	77.72172239379373	18.27830866311159	0.0	1	298	1
299	19.46072643659562	5.09413507643944	1.2887235737078169	80.82962981096605	18.453719494951383	0.37627403799012166	1	299	1
300	17.652536775151077	2.070651457164619	1.552887122453467	78.86356961614139	18.021666775310354	0.374272399645756	1	300	1
301	17.71353090458625	2.254857893952866	1.604046934739271	79.20154754704623	17.732154462187243	0.0	1	301	1
302	22.36041140232386	0.0	1.8046981525427943	78.66364559338487	18.000325190554207	0.0	1	302	1
303	19.75480159911524	3.3366780623673615	1.4070301292930056	78.91796747377411	18.526900249019317	0.30085954321693376	1	303	1
304	18.28062963024702	2.815587565191587	2.7030378709195833	81.33349342923236	16.712260279349305	0.0	1	304	1
305	18.797140068595834	0.10016529105078309	1.6160210873891916	80.56855705803083	17.178039924573326	0.20187534022626222	1	305	1
306	19.234034526061784	2.8905365899383755	2.351844678089636	79.03892664031665	19.02361905187116	0.0	1	306	1
307	20.966900627192956	1.9710179279502846	1.4373058693607121	79.53783421984593	18.170238484841715	0.0	1	307	1
308	17.427879657755543	0.16704900400230782	3.110896114416856	78.68505358755563	19.137745078783134	0.021513704869748435	1	308	1
309	19.750517058221845	1.2219368261637549	3.056851230725467	81.01326478855518	18.358494109776988	0.5254834791406645	1	309	1
310	15.750322804323517	2.400407956303956	2.479517505490075	78.04052684707518	18.155401773929196	0.0	1	310	1
311	19.687244747844584	1.340319311192887	1.6951333933752482	80.11259278198642	17.64597898912614	0.0	1	311	1
312	17.164677257480463	3.111130901227839	0.5555999046794047	79.20205753795459	18.514904562670324	0.33823104357946354	1	312	1
313	16.77988965956269	2.536086229166255	1.3470669394036836	78.94526681036376	17.950283610985448	0.4886000168700099	1	313	1
314	15.701139028453643	2.3459992758818697	1.1105299397742305	79.63898140135518	17.71275436274424	0.0	1	314	1
315	20.301389082082736	2.1303410006960988	1.4824865390228723	79.72213899077427	17.465277362806773	0.6841685285035255	1	315	1
316	17.761741154056374	2.2490200340517967	2.936213489880978	78.86065307584227	18.27583711131133	0.0	1	316	1
317	19.685712297072605	3.3293381686373413	1.6325324520231193	78.49157330257005	18.05393540111174	0.34129966635118697	1	317	1
318	18.232851268717386	5.016523084197999	2.656248022684778	77.38668647833842	17.41024128909428	0.7011795302725866	1	318	1
319	19.567824193101007	3.6384321978695113	0.0	81.17724175172795	17.80432297545916	0.8088566528251923	1	319	1
320	21.8776701703913	0.22138522413341333	2.359077852577406	78.75087216869404	18.67751435890982	0.0	1	320	1
321	14.655988420278474	1.2183644671090081	1.1612143597501858	79.36614491409954	18.742160729624135	0.0	1	321	1
322	17.291613945874158	1.483932716459011	2.625169830158187	80.02789428171698	17.692018904265492	0.35364542773714897	1	322	1
323	15.962984226584751	3.4183984405703653	1.7839255036715593	79.50613014865606	17.824385750015583	0.02812961847882734	1	323	1
324	18.83873907655896	2.247833390003473	3.7615632449820815	80.60773527964746	17.685374045851017	0.0	1	324	1
325	17.763301325537686	1.812613273054529	1.9839338521342218	78.44238891896669	18.467691411930407	0.0	1	325	1
326	16.46298133411698	2.3802150522201693	2.7434474053522204	79.52421229836986	18.104778033799757	0.0	1	326	1
327	16.707480436378646	2.3375665230202984	2.1733052323961624	78.94532729683966	18.56617882926076	0.27312360891463605	1	327	1
328	18.231097211518556	3.584814492954217	2.4363218902640953	79.02529683933719	17.73861601131497	0.0	1	328	1
329	19.96898417853384	3.3306884903052514	1.59256163746588	79.51123369566945	17.68032288022697	0.04000343760685388	1	329	1
330	21.137822608086985	1.5232924581681648	2.9506904254300648	80.62036602920448	18.125666700660343	0.4456528408252616	1	330	1
331	18.347716556518915	0.503109641430243	3.2117884853691328	77.65976532338352	17.706412029560507	0.426308299258866	1	331	1
332	18.884435726653884	5.024807540075628	1.219695983685213	76.97720268816228	18.539645035212075	0.2652753813322155	1	332	1
333	21.900134619786293	4.996404345641482	1.6546314750804902	80.5100059229284	17.02603400270129	0.08340640708091622	1	333	1
334	15.69184576232102	3.280102952787019	1.1812083296088973	79.89703611750446	18.70327583686872	0.980084024299168	1	334	1
335	18.63989920777788	3.304075466931301	1.4163132055485501	78.9036406699191	18.134012954199083	0.0	1	335	1
336	17.262604176984162	7.8735393441449055	2.759374473723227	78.33805419374276	17.09832271615303	0.4713925270045176	1	336	1
337	16.879561848724048	5.077591078992904	0.08411855091130716	80.6162840390156	17.998663538101706	0.0	1	337	1
338	15.814532806506074	5.131337065588085	2.748430088463801	77.43730737890337	17.75412973648431	0.007927715158880652	1	338	1
339	16.140973070267634	5.800856503577519	2.7118205337991608	79.69106243580698	17.876411552748912	0.0292306659342234	1	339	1
340	22.105028821912914	5.817909296341667	1.0250208480695098	80.68396563702602	18.08346887542764	0.0	1	340	1
341	19.21256516928064	6.077129230943699	2.72403812510852	77.54436093309903	18.177600793410964	0.0	1	341	1
342	15.729955379118907	4.504674210823897	2.59536740740857	80.13286757104831	18.28678095516161	0.0	1	342	1
343	21.02393719358963	2.823826786754609	0.9666933333426551	78.81177682867295	17.998563080504038	0.0	1	343	1
344	19.329049466789986	0.0	2.379455241107758	78.041569867026	18.270435891319735	0.0	1	344	1
345	17.185231334540354	2.258054794560998	3.2602298014068007	78.58449726602608	18.742677096024607	0.0	1	345	1
346	21.11703001040656	2.7810788094590464	1.5970725834181132	77.96790431786769	17.293247652249374	0.7918245244658696	1	346	1
347	17.602029336956196	3.3095318267411002	1.3024101951720002	77.49371037507584	18.544176380186727	0.0	1	347	1
348	18.905985124037937	3.5628919969787645	1.5906680509259412	80.41111128176061	18.529276863825476	0.0	1	348	1
349	18.982822511597423	7.861659160563354	0.9014862919512059	79.44583469655608	18.485737392431606	0.0	1	349	1
350	19.466572107159298	2.0942777524077534	2.3298006320798614	79.99085142975939	18.993286748053407	0.14170807810785277	1	350	1
351	22.415018898818662	2.2882762524571465	1.5898823339564612	77.73512790299134	17.4690145754176	0.8071096043575354	1	351	1
352	19.228177898728948	4.3121500855202815	2.7736421940139055	79.98081427155039	17.65130205433302	0.0	1	352	1
353	20.36763688035961	2.332780380386791	3.5804666728391807	78.83691135360942	17.61821641156269	0.4934296578621053	1	353	1
354	20.227676525780637	4.3850560932641685	2.3884118765322877	80.74388245573454	19.076326423768514	0.0	1	354	1
355	18.164185401763586	1.8289803313584327	3.7145152248265783	78.20080090001753	18.137972640648588	0.49539688897521816	1	355	1
356	19.368376390765157	0.0	1.7898829149112898	78.95437981144107	18.07182284590153	0.45241085290396527	1	356	1
357	15.892587929588359	1.6626873752491045	1.8521103289890122	79.39205434212285	18.02901470834082	0.21367709169986035	1	357	1
358	18.021564405063877	0.0	1.3736755240581182	79.72234598581106	17.686264684403486	0.0	1	358	1
359	19.173810932718162	6.686199261349159	2.67751034945975	79.47600206475987	18.245664748802866	0.09543134710754173	1	359	1
360	18.05029574829568	6.226553351898575	3.4068330965633558	80.13142220508895	17.878295104930856	0.0	1	360	2
361	16.592702594960013	2.1875169551540954	1.6043019399779403	79.19264347723724	17.309597350970115	0.4708326830847558	1	361	2
362	18.846095553806858	8.237183556136127	2.4962239024842594	80.4731348382423	18.11593985092163	0.5527155365470918	1	362	2
363	20.24504208113343	3.7773907214713915	2.752838205537908	80.54151795482366	18.035823573676645	0.6558906708944312	1	363	2
364	18.612575428646714	3.3997489019768525	3.193950665823377	79.58018055860735	17.059802064510055	0.7282737440576549	1	364	2
365	16.541939489970222	7.207574773455251	3.7549793872559425	78.79246927194596	17.005208859983565	0.0	1	365	2
366	16.177219895882853	4.6203984342313	0.561783031806177	79.05695832022994	17.82707341818361	0.749072244161874	1	366	2
367	14.431024262733349	2.3259410704410115	1.4000335312529664	77.96245102117891	17.830762565621313	0.3334357679365122	1	367	2
368	15.149934267071929	0.9604030356685627	1.6708499698228296	80.55480146053802	17.751527776305142	0.7317962619439423	1	368	2
369	18.498466795672677	6.717739803323186	1.428623985965932	79.47315597488554	18.431836042832117	0.7976217948345914	1	369	2
370	14.579529328631871	0.7255830559785443	1.7790454280065677	80.15383020697219	17.750850623329356	0.9743671537297915	1	370	2
371	22.92433415480103	4.715692772495441	3.509753237037783	80.32044496321717	18.58251947529244	0.5669898064101662	1	371	2
372	21.111332230042198	4.80430498419101	2.6991420791414473	78.95008478947965	18.215775558661708	0.0	1	372	2
373	21.274015814765267	7.12101958214269	4.692264539592058	80.38309250458522	17.9694965549559	0.8358782325624101	1	373	2
374	19.295838537829926	2.4828909495542297	2.8939405646681844	79.11924348686988	18.53938564563879	1.0603325701849138	1	374	2
375	19.223565941615455	4.450716736793001	2.644313012588617	79.13942975589084	18.32882382875841	0.7493084579334766	1	375	2
376	19.637546106782924	5.293951062766748	0.8879878887424835	77.46809884148331	18.1637102348956	0.1104083277744285	1	376	2
377	18.804688993012984	5.0127890746362835	2.1912177124953116	78.27907525461751	17.633324651215787	1.1626794652793664	1	377	2
378	20.734065298470036	4.452709190205385	2.7049040884316993	80.80445500523078	17.667392327055886	0.0902955325018539	1	378	2
379	16.272246771125886	0.8618431653303475	4.718957054811296	79.68364514014026	18.346425553754493	0.0435658174879322	1	379	2
380	20.931691074148752	5.422916121700933	3.211808719901007	79.51882208022167	19.035484286101816	0.2902956004535021	1	380	2
381	16.98303968144552	1.3572182648267899	3.799374952227212	79.22927581186077	17.886842063011645	1.1715687028090414	1	381	2
382	14.025029384384096	3.7558359781278075	3.5330564596607568	79.40612608636756	18.374150141805316	0.022199277102442516	1	382	2
383	18.81078785208609	2.0154866822651556	1.8118051661051724	79.31574222486192	18.888992402421334	0.0	1	383	2
384	18.74224591095998	4.153561478357615	1.1272838048248501	78.0901311561586	18.32844383582251	0.30804731131897434	1	384	2
385	20.471304120007016	1.837764389534253	3.1665364669736467	78.7506636292915	18.952806795264667	0.6822201221496449	1	385	2
386	17.245771897740767	0.8352457508582822	1.3162640445553973	78.48387479293359	17.600859252108982	0.15767986332011308	1	386	2
387	16.26755695672808	5.477137843443162	1.7541398886078163	80.58059998029249	17.784733554310414	0.47084583756046466	1	387	2
388	16.547499146647937	1.405084373070586	3.1406380854624594	78.83197015835253	18.195947336749178	0.0	1	388	2
389	16.26525069512858	2.3841977915331087	2.408598809827419	79.11578819359598	16.166308364084955	0.010250368150766409	1	389	2
390	15.47609277064061	4.254153464925976	3.952533538188062	78.53471057862437	18.744261181706644	0.0	1	390	2
391	18.332605094914555	6.33736859960284	2.4644266305331453	80.34103984558013	18.054504634552227	0.0	1	391	2
